"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"1028","E02001700",10606,30160,49864.2200000001,6726,0.634,0.092,972,4.702,0.615,0.61522633744856,0.61522633744856,1,10606
"1029","E02001701",6320,32240,102633.86,13840,2.19,0.209,1323,16.24,0.528,0.527588813303099,0.527588813303099,1,6320
"1030","E02001702",8055,23400,172947,27112,3.366,0.286,2306,21.471,0.576,0.550649350649351,0.601827676240209,2,4027
"1031","E02001705",7045,26520,44124.22,6867,0.975,0.131,926,6.263,0.609,0.609071274298056,0.609071274298056,1,7045
"1032","E02001709",10237,38480,29462.8899999999,4134,0.404,0.07,712,2.878,0.678,0.678370786516854,0.678370786516854,1,10237
"1033","E02001710",9826,23920,153223.19,21210,2.159,0.163,1600,15.594,0.556,0.555625,0.555625,1,9826
"1034","E02001712",9924,39000,66423.94,9243,0.931,0.119,1181,6.693,0.566,0.566469093988146,0.566469093988146,1,9924
"1035","E02001713",10492,41600,153735.72,22008,2.098,0.237,2489,14.653,0.65,0.567102546455609,0.76056338028169,3,3497
"1036","E02001714",9817,37440,72592.5300000001,11108,1.132,0.122,1195,7.395,0.605,0.605020920502092,0.605020920502092,1,9817
"1037","E02001720",9726,36400,45404.02,4104,0.422,0.085,822,4.668,0.623,0.62287104622871,0.62287104622871,1,9726
"1038","E02001721",10261,26000,191634.03,31278,3.048,0.267,2741,18.676,0.561,0.540559942569993,0.580860534124629,2,5130
"1039","E02001723",6368,26520,118472.75,16411,2.577,0.339,2157,18.604,0.632,0.558756633813495,0.715447154471545,3,2122
"1040","E02001724",9211,32240,16914.03,2169,0.235,0.056,512,1.836,0.654,0.654296875,0.654296875,1,9211
"1041","E02001725",10336,23920,195629.44,29104,2.816,0.251,2591,18.927,0.591,0.565217391304348,0.617671345995045,2,5168
"1042","E02001726",11839,24440,228722.31,33766,2.852,0.237,2800,19.319,0.553,0.535455861070912,0.569816643159379,2,5919
"1043","E02001727",8530,26000,196345.66,27019,3.168,0.319,2719,23.018,0.587,0.579537491240364,0.593653250773994,2,4265
"1044","E02001729",12296,23400,39025.72,5621,0.457,0.075,919,3.174,0.696,0.619489559164733,0.771929824561403,2,6148
"1045","E02001731",12281,21840,166480.85,25217,2.053,0.129,1582,13.556,0.568,0.56826801517067,0.56826801517067,1,12281
"1046","E02001732",5031,23920,170758.19,25795,5.127,0.33,1659,33.941,0.557,0.556962025316456,0.556962025316456,1,5031
"1047","E02001734",7663,24440,187980.09,32810,4.282,0.22,1686,24.531,0.555,0.555160142348754,0.555160142348754,1,7663
"1048","E02001737",6054,20280,86438.83,15501,2.56,0.196,1186,14.278,0.593,0.592748735244519,0.592748735244519,1,6054
"1049","E02001738",5625,42120,84399.5100000001,11064,1.967,0.216,1213,15.004,0.58,0.579554822753504,0.579554822753504,1,5625
"1050","E02001741",6967,30160,209355.99,32662,4.688,0.418,2915,30.05,0.56,0.558679706601467,0.562157935887412,2,3483
"1051","E02001746",8334,30160,81100.0700000001,11216,1.346,0.149,1239,9.731,0.579,0.579499596448749,0.579499596448749,1,8334
"1052","E02001748",7532,28080,43.35,10,0.001,0.001,6,0.006,0.667,0.666666666666667,0.666666666666667,1,7532
"1053","E02001751",6039,27040,149998.03,21307,3.528,0.283,1709,24.838,0.523,0.523112931538912,0.523112931538912,1,6039
"1054","E02001755",7985,33800,105286.98,13703,1.716,0.171,1368,13.186,0.564,0.56359649122807,0.56359649122807,1,7985
"1055","E02001756",9258,22880,92836.99,12311,1.33,0.147,1361,10.028,0.566,0.566495224099926,0.566495224099926,1,9258
"1056","E02001757",5918,27560,829.22,112,0.019,0.013,78,0.14,0.538,0.538461538461538,0.538461538461538,1,5918
"1057","E02001759",6294,28080,306111.15,42613,6.77,0.506,3183,48.635,0.551,0.538249862410567,0.564421669106881,2,3147
"1058","E02001761",5397,24960,32501.82,5067,0.939,0.18,969,6.022,0.687,0.641534391534392,0.732394366197183,2,2698
"1059","E02001763",6307,22880,88987.2200000001,12202,1.935,0.186,1176,14.109,0.599,0.599489795918367,0.599489795918367,1,6307
"1060","E02001765",7281,23400,157384.85,20884,2.868,0.208,1511,21.616,0.6,0.600264725347452,0.600264725347452,1,7281
"1061","E02001766",6927,26000,82001.5700000001,12242,1.767,0.18,1245,11.838,0.563,0.563052208835341,0.563052208835341,1,6927
"1062","E02001767",7038,24960,169078.74,24798,3.523,0.234,1646,24.024,0.557,0.556500607533414,0.556500607533414,1,7038
"1063","E02001769",7396,21320,38722.42,4212,0.569,0.11,810,5.236,0.625,0.624691358024691,0.624691358024691,1,7396
"1064","E02001770",6552,26520,93329.35,12606,1.924,0.21,1379,14.244,0.54,0.53952139231327,0.53952139231327,1,6552
"1065","E02001774",5495,24440,210138.67,28929,5.265,0.657,3612,38.242,0.609,0.583886255924171,0.662280701754386,4,1373
"1066","E02001778",6152,23920,361035.28,39365,6.399,0.631,3879,58.686,0.448,0.145098039215686,1,6,1025
"1067","E02001779",5449,23400,62130.7499999999,10912,2.003,0.206,1122,11.402,0.56,0.559714795008913,0.559714795008913,1,5449
"1068","E02001780",5194,24960,145.61,16,0.003,0.002,12,0.028,0.667,0.666666666666667,0.666666666666667,2,2597
"1069","E02001784",6837,25480,170.94,10,0.001,0.001,9,0.025,0.778,0.777777777777778,0.777777777777778,1,6837
"1070","E02001788",5899,27040,166560.27,21754,3.688,0.418,2468,28.235,0.584,0.552574329224075,0.616161616161616,2,2949
"1071","E02001793",8383,21840,3791.02,1465,0.175,0.018,155,0.452,0.716,0.716129032258065,0.716129032258065,1,8383
"1072","E02001794",8674,22880,76700.0499999999,11425,1.317,0.146,1267,8.843,0.592,0.591949486977111,0.591949486977111,1,8674
"1073","E02001795",7585,21840,265799.95,42623,5.619,0.454,3440,35.043,0.579,0.513628104179285,0.626436781609195,3,2528
"1074","E02001796",9277,26520,98499.43,15738,1.696,0.262,2430,10.618,0.613,0.596153846153846,0.631710362047441,3,3092
"1075","E02001798",8260,24440,29790.16,6142,0.744,0.094,778,3.607,0.617,0.616966580976864,0.616966580976864,1,8260
"1076","E02001801",6623,23920,127148.32,15794,2.385,0.222,1469,19.198,0.557,0.556841388699796,0.556841388699796,1,6623
"1077","E02001803",8644,21320,236422.76,31562,3.651,0.318,2749,27.351,0.577,0.540866703236423,0.61231101511879,2,4322
"1078","E02001804",6457,25480,41442.37,7938,1.229,0.144,932,6.418,0.637,0.637339055793991,0.637339055793991,1,6457
"1079","E02001806",8565,20280,179617.27,27073,3.161,0.296,2538,20.971,0.555,0.523470839260313,0.586572438162544,2,4282
"1080","E02001808",6058,27560,51908.02,7553,1.247,0.223,1349,8.569,0.58,0.549257759784076,0.610197368421053,2,3029
"1081","E02001813",10093,22360,26806.58,5010,0.496,0.073,735,2.656,0.633,0.63265306122449,0.63265306122449,1,10093
"1082","E02001815",10328,33280,56721.27,9661,0.935,0.142,1463,5.492,0.639,0.621776504297994,0.656209150326797,2,5164
"1083","E02001820",8528,29120,97872.4299999999,18847,2.21,0.155,1318,11.477,0.603,0.603186646433991,0.603186646433991,1,8528
"1084","E02001823",7129,24960,159216.73,22230,3.118,0.228,1625,22.334,0.533,0.532923076923077,0.532923076923077,1,7129
"1085","E02001824",8406,28600,102959.86,16836,2.003,0.158,1325,12.248,0.568,0.567547169811321,0.567547169811321,1,8406
"1086","E02001828",6920,36920,157919.64,14981,2.165,0.347,2404,22.821,0.564,0.518767507002801,0.609046849757674,2,3460
"1087","E02001831",10326,29120,22464.34,2736,0.265,0.063,653,2.176,0.619,0.618683001531394,0.618683001531394,1,10326
"1088","E02001832",8168,40560,88315.7000000001,7669,0.939,0.163,1330,10.812,0.515,0.515037593984962,0.515037593984962,1,8168
"1089","E02001833",5808,33280,142171.23,15778,2.717,0.405,2355,24.479,0.54,0.532062391681109,0.548709408825978,2,2904
"1090","E02001834",6139,25480,31492.62,3267,0.532,0.118,723,5.13,0.631,0.630705394190871,0.630705394190871,1,6139
"1091","E02001837",10585,23920,21880.26,3579,0.338,0.076,802,2.067,0.588,0.575438596491228,0.599613152804642,2,5292
"1092","E02001838",7673,40560,198551.28,16553,2.157,0.243,1861,25.877,0.495,0.495432563138098,0.495432563138098,1,7673
"1093","E02001840",8771,22880,223373.88,25850,2.947,0.372,3262,25.467,0.507,0.493276283618582,0.52,3,2923
"1094","E02001841",5993,48880,154596.02,13968,2.331,0.318,1908,25.796,0.479,0.458245243128964,0.5,2,2996
"1095","E02001843",6455,29120,50645.27,6123,0.949,0.217,1398,7.846,0.587,0.56970509383378,0.604294478527607,2,3227
"1096","E02001844",9716,32760,24713.58,2919,0.3,0.079,763,2.544,0.565,0.564875491480996,0.564875491480996,1,9716
"1097","E02001849",6882,26000,151377.76,13912,2.022,0.253,1742,21.996,0.44,0.439724454649828,0.439724454649828,1,6882
"1098","E02001850",8173,30160,66217.17,7236,0.885,0.145,1189,8.102,0.766,0.532434709351306,1,2,4086
"1099","E02001852",6544,27560,244865.61,26365,4.029,0.583,3812,37.418,0.431,0.181818181818182,0.520325203252033,4,1636
"1100","E02001854",7777,27560,1070.03,75,0.01,0.006,43,0.138,0.605,0.604651162790698,0.604651162790698,1,7777
"1101","E02001857",12902,26000,31731.21,5565,0.431,0.068,878,2.459,0.564,0.56378132118451,0.56378132118451,1,12902
"1102","E02001858",8453,23920,143933.05,15589,1.844,0.197,1667,17.027,0.521,0.520695860827834,0.520695860827834,1,8453
"1103","E02001859",10115,21320,36952.37,4558,0.451,0.076,771,3.653,0.621,0.621271076523995,0.621271076523995,1,10115
"1104","E02001860",8337,24440,23028.84,2943,0.353,0.083,693,2.762,0.599,0.598845598845599,0.598845598845599,1,8337
"1105","E02001861",10161,20280,24339.41,2524,0.248,0.065,657,2.395,0.598,0.598173515981735,0.598173515981735,1,10161
"1106","E02001862",9904,23400,54040.58,8465,0.855,0.152,1502,5.456,0.594,0.577712609970675,0.610975609756098,2,4952
"1107","E02001863",7839,19760,153029.19,21654,2.762,0.379,2971,19.522,0.57,0.553030303030303,0.596980255516841,3,2613
"1108","E02001864",5531,22880,88590.76,9886,1.787,0.371,2050,16.017,0.513,0.494515539305302,0.532426778242678,2,2765
"1109","E02001865",10932,22360,322536.17,42571,3.894,0.577,6310,29.504,0.57,0.507667473769169,0.631849315068493,7,1561
"1110","E02001866",8671,19240,241450.18,30162,3.478,0.547,4742,27.846,0.465,0,0.59392789373814,6,1445
"1111","E02001867",6901,19240,234857.27,28323,4.104,0.438,3025,34.032,0.561,0.477678571428571,0.670731707317073,4,1725
"1112","E02001868",8617,31200,74142.33,8472,0.983,0.151,1299,8.604,0.5,0.500384911470362,0.500384911470362,1,8617
"1113","E02001869",6060,19760,165643.26,21578,3.561,0.53,3209,27.334,0.559,0.5,0.625,5,1212
"1114","E02001870",11560,26000,91163.4999999999,10726,0.928,0.118,1359,7.886,0.452,0.4,0.504107542942494,2,5780
"1115","E02001871",7721,23400,219203.97,26020,3.37,0.378,2919,28.391,0.505,0.473827699018539,0.535483870967742,2,3860
"1116","E02001873",10534,22360,490.5,13,0.001,0.001,9,0.047,1,1,1,1,10534
"1117","E02001876",11909,20280,3419.02,706,0.059,0.014,169,0.287,0.751,0.751479289940828,0.751479289940828,1,11909
"1118","E02001877",10655,20280,480519.89,64249,6.03,0.913,9728,45.098,0.492,0.422348484848485,0.572884811416921,9,1183
"1119","E02001879",10376,21320,64208.73,7274,0.701,0.13,1352,6.188,0.546,0.277777777777778,0.693602693602694,4,2594
"1120","E02001880",9434,24440,120262.65,13338,1.414,0.233,2196,12.748,0.517,0.497949138638228,0.536335721596725,2,4717
"1121","E02001881",9334,22880,17102.93,1857,0.199,0.053,496,1.832,0.459,0.333333333333333,0.585215605749487,2,4667
"1122","E02001883",8129,23400,26283.3700000001,3818,0.47,0.094,766,3.233,0.554,0.553524804177546,0.553524804177546,1,8129
"1123","E02001886",8808,29120,158542.7,16172,1.836,0.251,2213,18,0.572,0.498467198038013,0.646048109965636,2,4404
"1124","E02001888",6247,24440,69458.03,10034,1.606,0.263,1646,11.119,0.604,0.547932330827068,0.65979381443299,2,3123
"1125","E02001889",8346,22360,340486.26,35756,4.284,0.452,3769,40.796,0.442,0.439936775553214,0.443078567610903,2,4173
"1126","E02001890",9806,32760,110739.19,11478,1.171,0.159,1562,11.293,0.516,0.516005121638924,0.516005121638924,1,9806
"1127","E02001892",10193,23400,173507.47,19176,1.881,0.191,1942,17.022,0.468,0.468074150360453,0.468074150360453,1,10193
"1128","E02001893",8097,28080,50597.82,7018,0.867,0.185,1496,6.249,0.552,0.498820754716981,0.604938271604938,2,4048
"1129","E02001895",7790,24960,106098.16,13219,1.697,0.343,2671,13.62,0.565,0.547743966421826,0.57429718875502,4,1947
"1130","E02001896",9287,19760,108598.52,12990,1.399,0.219,2031,11.694,0.526,0.498901098901099,0.552552552552553,2,4643
"1131","E02001897",7596,20280,72206.5300000001,10545,1.388,0.161,1221,9.506,0.562,0.561834561834562,0.561834561834562,1,7596
"1132","E02001901",7902,44200,109932.55,9988,1.264,0.192,1517,13.912,0.529,0.529334212261041,0.529334212261041,1,7902
"1133","E02001903",7600,19240,93515.4300000001,12710,1.672,0.302,2297,12.305,0.589,0.56198347107438,0.633802816901408,3,2533
"1134","E02001904",6939,27040,126320.83,10852,1.564,0.231,1605,18.204,0.465,0.465420560747664,0.465420560747664,1,6939
"1135","E02001905",9716,29120,110338.36,9531,0.981,0.203,1976,11.356,0.534,0.444444444444444,0.584293193717278,3,3238
"1136","E02001906",9315,31720,91286.48,16345,1.755,0.149,1392,9.8,0.863,0.564363636363636,1,4,2328
"1137","E02001907",9622,28600,227811.09,20718,2.153,0.312,3006,23.676,0.536,0.48,0.596006144393241,3,3207
"1138","E02001908",8908,20280,231326.18,26222,2.944,0.461,4107,25.968,0.569,0.523148148148148,0.622734761120264,4,2227
"1139","E02001910",7117,22880,295960.36,31203,4.384,0.623,4433,41.585,0.552,0.541213063763608,0.561144839549003,4,1779
"1140","E02001915",11507,28600,153960.91,15993,1.39,0.207,2383,13.38,0.535,0.473436449226631,0.595982142857143,2,5753
"1141","E02001916",8612,26520,58933.6,7470,0.867,0.123,1058,6.843,0.513,0.513232514177694,0.513232514177694,1,8612
"1142","E02001918",8956,33280,488519.6,24556,2.742,0.335,3004,54.547,0.52,0.15625,0.753846153846154,5,1791
"1143","E02001920",7587,27040,61871.5,6574,0.866,0.146,1105,8.155,0.522,0.522171945701357,0.522171945701357,1,7587
"1144","E02001922",12650,20800,123549.57,17245,1.363,0.22,2781,9.767,0.668,0.531220876048462,1,6,2108
"1145","E02001923",10457,28080,406003.14,38905,3.72,0.305,3188,38.826,0.533,0.470683380509503,0.595804195804196,2,5228
"1146","E02001925",6684,33280,80205.9900000001,8617,1.289,0.255,1704,12,0.558,0.519492293744334,0.597337770382696,2,3342
"1147","E02001926",7214,31720,10840.57,1358,0.188,0.06,435,1.503,0.628,0.627586206896552,0.627586206896552,1,7214
"1148","E02001927",7702,25480,111933.39,11395,1.479,0.187,1442,14.533,0.547,0.547156726768377,0.547156726768377,1,7702
"1149","E02001928",6858,27040,82639.06,11120,1.621,0.181,1242,12.05,0.538,0.537842190016103,0.537842190016103,1,6858
"1150","E02001930",7858,37960,47397.23,4582,0.583,0.124,973,6.032,0.563,0.563206577595067,0.563206577595067,1,7858
"1151","E02001932",6795,23920,139761.06,16077,2.366,0.329,2236,20.568,0.71,0.5,1,3,2265
"1152","E02001933",7625,29120,256949.83,27324,3.583,0.503,3839,33.698,0.642,0.463664278403275,1,4,1906
"1153","E02001935",7839,31720,77775.5799999999,9114,1.163,0.166,1304,9.922,0.488,0.487730061349693,0.487730061349693,1,7839
"1154","E02001936",6473,35880,133551.26,13272,2.05,0.349,2261,20.632,0.493,0.4375,0.55359565807327,3,2157
"1155","E02001937",7923,24960,190913.4,22537,2.845,0.347,2749,24.096,0.692,0.517190929041697,1,3,2641
"1156","E02001939",5812,26000,33782.99,5015,0.863,0.205,1192,5.813,0.623,0.568102444703143,0.678678678678679,2,2906
"1157","E02001941",6202,24960,161799.57,15693,2.53,0.263,1629,26.088,0.759,0.517538461538462,1,2,3101
"1158","E02001942",6767,31720,217455.09,22776,3.366,0.431,2918,32.135,0.552,0.53671562082777,0.566901408450704,2,3383
"1159","E02001945",7784,24960,175925.59,16299,2.094,0.327,2542,22.601,0.527,0.502389078498294,0.552460538532962,2,3892
"1160","E02001946",7688,35360,127164.89,14117,1.836,0.3,2308,16.541,0.533,0.524948024948025,0.540861812778603,2,3844
"1161","E02001947",6165,22360,71597.7,9600,1.557,0.328,2024,11.614,0.586,0.572649572649573,0.6,3,2055
"1162","E02001948",7433,28080,78297.34,12778,1.719,0.248,1847,10.534,0.54,0.52219074598678,0.557106598984772,2,3716
"1163","E02001949",5819,27040,97052.2899999999,10609,1.823,0.243,1412,16.679,0.768,0.536931818181818,1,2,2909
"1164","E02001951",8217,24960,49610.7499999999,5938,0.723,0.12,982,6.038,0.293,0,0.585117227319062,2,4108
"1165","E02001952",8895,24440,54657.9500000001,7363,0.828,0.121,1077,6.145,0.579,0.579387186629526,0.579387186629526,1,8895
"1166","E02001953",7131,29640,119512.35,12631,1.771,0.224,1594,16.76,0.531,0.531367628607277,0.531367628607277,1,7131
"1167","E02001955",6381,28080,130767.24,12675,1.986,0.253,1616,20.493,0.535,0.535272277227723,0.535272277227723,1,6381
"1168","E02001956",6406,31200,113723.77,11137,1.739,0.228,1462,17.753,0.49,0.490424076607387,0.490424076607387,1,6406
"1169","E02001959",6201,30160,130950.15,16660,2.687,0.264,1634,21.118,0.482,0.481640146878825,0.481640146878825,1,6201
"1170","E02001961",7498,23920,51831.6,7343,0.979,0.133,997,6.913,0.512,0.511534603811434,0.511534603811434,1,7498
"1171","E02001963",5926,29640,273844.06,32291,5.449,0.58,3437,46.211,0.499,0.486676016830295,0.510691198408752,2,2963
"1172","E02001964",8092,22880,43680.83,6584,0.814,0.118,956,5.398,0.576,0.576359832635983,0.576359832635983,1,8092
"1173","E02001965",8019,32240,59137.56,5787,0.722,0.133,1067,7.375,0.502,0.502343017806935,0.502343017806935,1,8019
"1174","E02001966",6922,23400,69937.75,9019,1.303,0.234,1619,10.104,0.585,0.572420634920635,0.597381342062193,2,3461
"1175","E02001967",6281,32760,51863.6400000001,6379,1.016,0.17,1065,8.257,0.574,0.573708920187793,0.573708920187793,1,6281
"1176","E02001969",6377,26520,129424.8,13265,2.08,0.267,1702,20.296,0.595,0.509838998211091,0.68,2,3188
"1177","E02001970",5482,26000,31860.45,3623,0.661,0.134,735,5.812,0.541,0.541496598639456,0.541496598639456,1,5482
"1178","E02001972",10054,20800,183769.19,27646,2.75,0.401,4031,18.278,0.526,0.456439393939394,0.565123789020452,4,2513
"1179","E02001973",8132,25480,75958.45,11965,1.471,0.228,1853,9.341,0.572,0.557315936626281,0.585897435897436,2,4066
"1180","E02001975",7860,31720,162405.92,22051,2.805,0.239,1875,20.662,0.454,0.453866666666667,0.453866666666667,1,7860
"1181","E02001977",9014,24440,49230.51,7194,0.798,0.117,1057,5.462,0.553,0.553453169347209,0.553453169347209,1,9014
"1182","E02001978",6503,30160,102687.36,13604,2.092,0.333,2167,15.791,0.564,0.55,0.577854671280277,2,3251
"1183","E02001979",5726,31200,110007.44,13675,2.388,0.279,1600,19.212,0.519,0.51875,0.51875,1,5726
"1184","E02001981",11753,21320,20512.81,2683,0.228,0.06,708,1.745,0.643,0.618384401114206,0.667621776504298,2,5876
"1185","E02001982",7062,33280,52959.78,6043,0.856,0.159,1121,7.499,0.56,0.56021409455843,0.56021409455843,1,7062
"1186","E02001984",8967,30160,53021.5099999999,7010,0.782,0.127,1137,5.913,0.488,0.488126649076517,0.488126649076517,1,8967
"1187","E02001985",8453,23400,63598.7800000001,10139,1.199,0.24,2026,7.524,0.54,0.523404255319149,0.551645856980704,3,2817
"1188","E02001987",5785,28080,121556.05,16172,2.796,0.28,1618,21.012,0.479,0.478986402966625,0.478986402966625,1,5785
"1189","E02001988",8786,21320,175081.83,24004,2.732,0.318,2793,19.927,0.668,0.475326560232221,1,3,2928
"1190","E02001990",9256,35360,184205.3,26288,2.84,0.309,2862,19.901,0.484,0.467863894139887,0.501108647450111,2,4628
"1191","E02001991",8515,40040,28857.09,3842,0.451,0.098,831,3.389,0.581,0.581227436823105,0.581227436823105,1,8515
"1192","E02001992",9573,26000,94456.9599999999,14192,1.483,0.221,2117,9.867,0.561,0.558465855940131,0.562977099236641,2,4786
"1193","E02001994",8159,31200,123524.28,13396,1.642,0.271,2211,15.14,0.522,0.48868778280543,0.554802259887006,2,4079
