"","MSOA","residents","annual_income","NIC","ITEMS_SUM","ITEMS_per_capita","prescriptions_per_capita","prescriptions","NIC_per_capita","avg_generic_ratio","min_generic_ratio","max_generic_ratio","practices","residents_per_practice"
"224","E02000342",6453,30160,48347.69,5231,0.811,0.151,977,7.492,0.542,0.542476970317298,0.542476970317298,1,6453
"225","E02000343",6675,34840,17945.55,1767,0.265,0.082,550,2.688,0.655,0.654545454545455,0.654545454545455,1,6675
"226","E02000344",6387,40040,165948.39,17114,2.68,0.468,2992,25.982,0.553,0.539426523297491,0.576470588235294,3,2129
"227","E02000347",7956,35360,45741.94,3945,0.496,0.137,1093,5.749,0.621,0.588046958377802,0.653846153846154,2,3978
"228","E02000348",8120,31200,97471.11,10003,1.232,0.246,1997,12.004,0.558,0.51252408477842,0.602711157455683,2,4060
"229","E02000352",6883,41080,129009.95,14644,2.128,0.324,2231,18.743,0.603,0.575373134328358,0.630751964085297,2,3441
"230","E02000353",7786,50960,16990.36,1760,0.226,0.068,530,2.182,0.653,0.652830188679245,0.652830188679245,1,7786
"231","E02000354",9502,34840,79874.22,8580,0.903,0.129,1225,8.406,0.608,0.608163265306122,0.608163265306122,1,9502
"232","E02000355",8485,41080,55786.88,6097,0.719,0.108,919,6.575,0.571,0.571273122959739,0.571273122959739,1,8485
"233","E02000356",7346,49920,69721.12,7739,1.053,0.141,1037,9.491,0.581,0.581485053037608,0.581485053037608,1,7346
"234","E02000357",6339,27560,100569.83,11835,1.867,0.317,2010,15.865,0.615,0.577109602327837,0.653728294177732,2,3169
"235","E02000358",11058,36920,35106.41,2907,0.263,0.066,735,3.175,0.589,0.589115646258503,0.589115646258503,1,11058
"236","E02000360",11292,31720,107563.72,16213,1.436,0.167,1891,9.526,0.582,0.563600782778865,0.599539700805524,2,5646
"237","E02000361",7640,35880,127310.06,13996,1.832,0.274,2096,16.664,0.721,0.608832807570978,0.857142857142857,4,1910
"238","E02000363",10845,29120,142747.73,17077,1.575,0.219,2379,13.163,0.598,0.574001566170713,0.622504537205082,2,5422
"239","E02000364",8867,41600,65816.86,8384,0.946,0.164,1452,7.423,0.64,0.606958762886598,0.673076923076923,2,4433
"240","E02000367",9741,41080,197235.84,19512,2.003,0.29,2821,20.248,0.646,0.587743732590529,0.723905723905724,5,1948
"241","E02000371",12369,36920,12747.88,2204,0.178,0.041,510,1.031,0.573,0.572549019607843,0.572549019607843,1,12369
"242","E02000372",9175,36400,66114.66,8782,0.957,0.157,1439,7.206,0.676,0.618457300275482,0.733520336605891,2,4587
"243","E02000374",6731,44720,34184.48,4747,0.705,0.131,881,5.079,0.625,0.625425652667423,0.625425652667423,1,6731
"244","E02000376",6915,43680,61114.2100000001,7860,1.137,0.217,1499,8.838,0.646,0.643292682926829,0.648873072360617,2,3457
"245","E02000379",7581,54600,77712.7699999999,6061,0.799,0.153,1160,10.251,0.596,0.595689655172414,0.595689655172414,1,7581
"246","E02000381",7768,57200,82154.61,8576,1.104,0.206,1600,10.576,0.61,0.59612724757953,0.623717217787913,2,3884
"247","E02000386",8136,41600,205791.11,16140,1.984,0.354,2880,25.294,0.626,0.523114355231144,0.724252491694352,3,2712
"248","E02000387",6272,44720,18093.03,1657,0.264,0.089,558,2.885,0.67,0.670250896057348,0.670250896057348,1,6272
"249","E02000389",8255,55640,45396.81,4750,0.575,0.113,936,5.499,0.592,0.591880341880342,0.591880341880342,1,8255
"250","E02000390",6448,54600,193463.29,23376,3.625,0.364,2345,30.004,0.601,0.520085698982325,0.682008368200837,2,3224
"251","E02000391",7729,58760,1780.75,108,0.014,0.005,42,0.23,0.286,0.285714285714286,0.285714285714286,1,7729
"252","E02000392",9578,59280,143455.76,13276,1.386,0.24,2302,14.978,0.594,0.581607290803645,0.607305936073059,2,4789
"253","E02000397",7815,37960,55408.72,6708,0.858,0.184,1439,7.09,0.664,0.653913043478261,0.673611111111111,2,3907
"254","E02000398",7123,29640,18959.04,2321,0.326,0.104,743,2.662,0.689,0.645533141210375,0.732323232323232,2,3561
"255","E02000403",7199,40040,253622.94,32265,4.482,0.567,4085,35.23,0.592,0.53864168618267,0.635211267605634,4,1799
"256","E02000405",6548,60320,54512.3899999999,7033,1.074,0.223,1459,8.325,0.618,0.597037037037037,0.639030612244898,2,3274
"257","E02000406",7025,36400,59071.98,9558,1.361,0.162,1140,8.409,0.572,0.571929824561404,0.571929824561404,1,7025
"258","E02000407",7312,32240,128770.69,21561,2.949,0.292,2133,17.611,0.578,0.540384615384615,0.614821591948765,2,3656
"259","E02000408",7612,30160,26541.44,3962,0.52,0.09,682,3.487,0.617,0.617302052785924,0.617302052785924,1,7612
"260","E02000409",6527,32760,131298.62,17129,2.624,0.317,2067,20.116,0.613,0.542857142857143,0.683111954459203,2,3263
"261","E02000410",6693,58760,130046.66,14493,2.165,0.33,2208,19.43,0.599,0.578479763079961,0.620083682008368,2,3346
"262","E02000412",6914,33800,38309.06,3797,0.549,0.096,666,5.541,0.676,0.675675675675676,0.675675675675676,1,6914
"263","E02000413",7500,59800,59750.03,6596,0.879,0.202,1515,7.967,0.658,0.625137816979052,0.690789473684211,2,3750
"264","E02000415",6845,37960,80079.9299999999,10557,1.542,0.287,1967,11.699,0.583,0.553493449781659,0.611798287345385,2,3422
"265","E02000418",5509,63440,26767.12,4128,0.749,0.137,755,4.859,0.568,0.568211920529801,0.568211920529801,1,5509
"266","E02000419",8108,40560,41072.49,4921,0.607,0.154,1250,5.066,0.652,0.5,0.782178217821782,4,2027
"267","E02000420",7432,34840,122316.29,15541,2.091,0.319,2368,16.458,0.633,0.614138438880707,0.653645833333333,3,2477
"268","E02000422",7825,33280,76217.2700000001,9218,1.178,0.214,1672,9.74,0.618,0.604086845466156,0.632170978627672,2,3912
"269","E02000423",6813,36920,1118.9,126,0.018,0.011,76,0.164,0.707,0.413333333333333,1,2,3406
"270","E02000424",7198,54080,13436.51,2317,0.322,0.062,443,1.867,0.628,0.627539503386005,0.627539503386005,1,7198
"271","E02000425",7256,37440,54569.75,9036,1.245,0.216,1569,7.521,0.628,0.597560975609756,0.659364731653888,2,3628
"272","E02000426",6731,61360,144923.01,13143,1.953,0.225,1515,21.531,0.585,0.584818481848185,0.584818481848185,1,6731
"273","E02000428",7022,32760,25259.25,3649,0.52,0.094,659,3.597,0.666,0.666160849772382,0.666160849772382,1,7022
"274","E02000429",6852,66560,86840.11,9560,1.395,0.253,1734,12.674,0.606,0.574525745257453,0.636546184738956,2,3426
"275","E02000430",7417,56160,14154.9,2048,0.276,0.077,574,1.908,0.645,0.644599303135889,0.644599303135889,1,7417
"276","E02000435",7426,43680,27444.37,3293,0.443,0.099,736,3.696,0.636,0.635869565217391,0.635869565217391,1,7426
"277","E02000437",8377,41600,64066.8899999999,9230,1.102,0.13,1089,7.648,0.576,0.575757575757576,0.575757575757576,1,8377
"278","E02000438",7910,41080,139612.44,16517,2.088,0.213,1682,17.65,0.533,0.532699167657551,0.532699167657551,1,7910
"279","E02000442",8706,39000,61135.75,8445,0.97,0.167,1457,7.022,0.602,0.591549295774648,0.613223140495868,2,4353
"280","E02000443",9470,38480,192933.59,19749,2.085,0.192,1821,20.373,0.478,0.478308621636463,0.478308621636463,1,9470
"281","E02000444",8499,40040,254290.8,31358,3.69,0.426,3618,29.92,0.575,0.548387096774194,0.610091743119266,3,2833
"282","E02000447",7058,49400,27001.4,4760,0.674,0.098,692,3.826,0.618,0.61849710982659,0.61849710982659,1,7058
"283","E02000448",6641,62400,186410.75,25319,3.813,0.293,1943,28.07,0.468,0.375,0.560456668396471,2,3320
"284","E02000449",8137,34840,38652.73,4578,0.563,0.102,826,4.75,0.621,0.621065375302663,0.621065375302663,1,8137
"285","E02000452",8218,45240,81441.7,11295,1.374,0.208,1711,9.91,0.647,0.629113924050633,0.664495114006515,2,4109
"286","E02000453",7620,46800,52978.95,6899,0.905,0.192,1460,6.953,0.625,0.604166666666667,0.645933014354067,2,3810
"287","E02000455",8135,43680,107517.59,12309,1.513,0.204,1656,13.217,0.427,0,1,9,903
"288","E02000456",7059,47320,212542.36,27942,3.958,0.415,2931,30.109,0.533,0.489982827704637,0.575168918918919,2,3529
"289","E02000457",6314,49920,137277.35,17276,2.736,0.262,1655,21.742,0.56,0.56012084592145,0.56012084592145,1,6314
"290","E02000459",8235,37960,40920.51,6979,0.847,0.116,955,4.969,0.595,0.594764397905759,0.594764397905759,1,8235
"291","E02000460",6518,37960,139249.51,18975,2.911,0.393,2562,21.364,0.613,0.583531274742676,0.666666666666667,3,2172
"292","E02000461",6947,52520,56844.84,6776,0.975,0.141,979,8.183,0.627,0.627170582226762,0.627170582226762,1,6947
"293","E02000468",7782,35880,55915.68,5758,0.74,0.132,1031,7.185,0.559,0.558680892337536,0.558680892337536,1,7782
"294","E02000469",6443,32760,68299.94,9178,1.424,0.254,1638,10.601,0.571,0.540380047505938,0.601758793969849,2,3221
"295","E02000470",7887,39520,153331.44,15170,1.923,0.206,1628,19.441,0.513,0.512899262899263,0.512899262899263,1,7887
"296","E02000472",8989,37440,12558,2249,0.25,0.057,510,1.397,0.563,0.562745098039216,0.562745098039216,1,8989
"297","E02000473",9588,40560,21922.22,2125,0.222,0.062,590,2.286,0.588,0.588135593220339,0.588135593220339,1,9588
"298","E02000474",8343,35360,25467.37,3294,0.395,0.087,725,3.053,0.603,0.602758620689655,0.602758620689655,1,8343
"299","E02000477",9360,44200,110360.78,17829,1.905,0.169,1579,11.791,0.515,0.514882837238759,0.514882837238759,1,9360
"300","E02000479",8134,40040,37928.44,4763,0.586,0.1,811,4.663,0.577,0.577065351418002,0.577065351418002,1,8134
"301","E02000480",9795,37960,43444.0299999999,8899,0.909,0.122,1196,4.435,0.595,0.56989247311828,0.620300751879699,2,4897
"302","E02000481",7793,36400,46097.98,5873,0.754,0.133,1038,5.915,0.513,0.513487475915222,0.513487475915222,1,7793
"303","E02000482",6396,49400,157564.68,25794,4.033,0.37,2369,24.635,0.594,0.566073697585769,0.622641509433962,2,3198
"304","E02000483",7614,34840,116351.79,14491,1.903,0.286,2176,15.281,0.517,0.493948562783661,0.539812646370023,2,3807
"305","E02000484",8199,41080,72602.3599999998,10067,1.228,0.158,1298,8.855,0.51,0.5,0.520833333333333,2,4099
"306","E02000485",7986,39520,97417.87,10205,1.278,0.282,2254,12.199,0.585,0.567241379310345,0.612531969309463,3,2662
"307","E02000486",7366,39000,98835.81,11820,1.605,0.296,2178,13.418,0.607,0.576566125290023,0.638996138996139,3,2455
"308","E02000487",7843,57720,62429.09,8814,1.124,0.213,1667,7.96,0.555,0.529126213592233,0.580847723704867,2,3921
"309","E02000489",7884,36400,138772.93,15396,1.953,0.209,1645,17.602,0.491,0.490577507598784,0.490577507598784,1,7884
"310","E02000490",7828,34320,125915.05,16367,2.091,0.319,2496,16.085,0.619,0.333333333333333,1,5,1565
"311","E02000492",6272,37960,124109.31,15145,2.415,0.384,2409,19.788,0.366,0,0.569852941176471,3,2090
"312","E02000493",6210,34840,52867.44,7757,1.249,0.177,1102,8.513,0.503,0.502722323049002,0.502722323049002,1,6210
"313","E02000494",7479,52000,10.75,4,0.001,0,2,0.001,0,0,0,1,7479
"314","E02000495",9473,43680,89553.3100000001,12337,1.302,0.155,1471,9.454,0.559,0.558803535010197,0.558803535010197,1,9473
"315","E02000496",7399,44200,121783.93,15892,2.148,0.212,1570,16.46,0.521,0.521019108280255,0.521019108280255,1,7399
"316","E02000498",6020,44200,54658.53,7447,1.237,0.251,1511,9.079,0.616,0.601208459214502,0.63133097762073,2,3010
"317","E02000500",7714,52520,111424.74,14962,1.94,0.28,2163,14.444,0.57,0.56268221574344,0.576719576719577,2,3857
"318","E02000501",8247,47840,92006.91,11688,1.417,0.232,1910,11.156,0.602,0.597457627118644,0.605590062111801,2,4123
"319","E02000504",7382,52520,17795.69,1890,0.256,0.074,548,2.411,0.635,0.635036496350365,0.635036496350365,1,7382
"320","E02000506",7541,56160,133126.94,14748,1.956,0.298,2244,17.654,0.589,0.556773688332028,0.62047569803516,2,3770
"321","E02000508",9184,41080,24881.32,3594,0.391,0.076,701,2.709,0.635,0.634807417974322,0.634807417974322,1,9184
"322","E02000511",9426,42120,154464.18,19142,2.031,0.264,2490,16.387,0.557,0.536534446764092,0.577397910731244,2,4713
"323","E02000512",8001,37960,43418.5,3639,0.455,0.106,848,5.427,0.572,0.571933962264151,0.571933962264151,1,8001
"324","E02000513",8980,34840,66491.65,9235,1.028,0.193,1730,7.404,0.618,0.581956797966963,0.654294803817603,2,4490
"325","E02000514",9820,41080,121990.13,15785,1.607,0.221,2172,12.423,0.58,0.574324324324324,0.584890965732087,2,4910
"326","E02000515",10439,40040,157669.4,23649,2.265,0.291,3042,15.104,0.598,0.559533073929961,0.63623595505618,3,3479
"327","E02000517",8626,36920,64579.05,7276,0.843,0.136,1174,7.487,0.612,0.611584327086882,0.611584327086882,1,8626
"328","E02000518",8606,37960,78636.33,11695,1.359,0.152,1308,9.137,0.557,0.556574923547401,0.556574923547401,1,8606
"329","E02000519",8658,35360,115491.04,17978,2.076,0.18,1555,13.339,0.563,0.562700964630225,0.562700964630225,1,8658
"330","E02000520",11251,36400,69292.19,10986,0.976,0.156,1751,6.159,0.594,0.567926455566905,0.620466321243523,2,5625
"331","E02000523",9636,39520,127714.53,17261,1.791,0.263,2535,13.254,0.599,0.555292259083728,0.621374045801527,3,3212
"332","E02000524",6663,39000,75315.2300000001,6812,1.022,0.181,1203,11.304,0.548,0.547797173732336,0.547797173732336,1,6663
"333","E02000525",8826,38480,69768.51,8473,0.96,0.181,1601,7.905,0.637,0.592982456140351,0.680965147453083,2,4413
"334","E02000529",8448,39520,91022.21,12726,1.506,0.202,1705,10.774,0.623,0.596169193934557,0.650442477876106,2,4224
"335","E02000531",10337,44200,167908.39,23285,2.253,0.335,3459,16.243,0.619,0.593503072870939,0.643463497453311,4,2584
"336","E02000532",9160,58240,100282.88,9025,0.985,0.203,1859,10.948,0.623,0.615384615384615,0.630769230769231,2,4580
"337","E02000533",8406,58240,19090.8,2111,0.251,0.067,564,2.271,0.684,0.684397163120567,0.684397163120567,1,8406
"338","E02000535",9291,41600,60291.72,6597,0.71,0.115,1072,6.489,0.619,0.619402985074627,0.619402985074627,1,9291
"339","E02000538",8680,38480,103653.84,12753,1.469,0.232,2018,11.942,0.612,0.607714016933208,0.615706806282723,2,4340
"340","E02000539",10752,45760,99599.03,11853,1.102,0.196,2110,9.263,0.571,0.333333333333333,0.693069306930693,4,2688
"341","E02000540",9246,42120,146595.7,19390,2.097,0.257,2377,15.855,0.58,0.562890276538805,0.596337579617834,2,4623
"342","E02000542",9396,35880,138593.8,18645,1.984,0.273,2566,14.75,0.675,0.643765903307888,0.731203007518797,3,3132
"343","E02000543",11713,43680,52289.26,7701,0.657,0.12,1405,4.464,0.627,0.610608020698577,0.643987341772152,2,5856
"344","E02000547",9360,37960,33706.73,4376,0.468,0.09,846,3.601,0.624,0.624113475177305,0.624113475177305,1,9360
"345","E02000548",9103,34840,121791.42,14686,1.613,0.233,2118,13.379,0.591,0.581615120274914,0.60062893081761,2,4551
"346","E02000549",11017,39000,78592.33,9422,0.855,0.147,1620,7.134,0.647,0.616028708133971,0.678571428571429,2,5508
"347","E02000550",10403,39520,149598.54,19513,1.876,0.314,3266,14.38,0.634,0.604891815616181,0.67409948542024,4,2600
"348","E02000551",8614,34840,44552.7,6627,0.769,0.108,928,5.172,0.623,0.622844827586207,0.622844827586207,1,8614
"349","E02000554",9182,36400,68281.03,7337,0.799,0.136,1248,7.436,0.571,0.57051282051282,0.57051282051282,1,9182
"350","E02000555",9408,42640,110084.05,10100,1.074,0.153,1439,11.701,0.576,0.576094510076442,0.576094510076442,1,9408
"351","E02000556",10008,43160,155630.3,17052,1.704,0.331,3315,15.551,0.599,0.57989417989418,0.647969052224371,4,2502
"352","E02000557",8124,38480,123431.26,11795,1.452,0.387,3140,15.193,0.508,0.18974358974359,0.684671532846715,6,1354
"353","E02000558",8870,31200,46971.56,5123,0.578,0.11,980,5.296,0.604,0.604081632653061,0.604081632653061,1,8870
"354","E02000560",7076,41600,131318.64,12328,1.742,0.31,2195,18.558,0.505,0.1875,0.666666666666667,4,1769
"355","E02000562",7934,45240,75344.5900000001,6726,0.848,0.152,1204,9.496,0.603,0.602990033222591,0.602990033222591,1,7934
"356","E02000564",10488,37960,71115.53,9222,0.879,0.149,1565,6.781,0.633,0.602693602693603,0.663204747774481,2,5244
"357","E02000565",8187,40040,94763.1800000001,8097,0.989,0.152,1248,11.575,0.567,0.56650641025641,0.56650641025641,1,8187
"358","E02000566",8164,55120,174329.86,16868,2.066,0.344,2809,21.353,0.625,0.563772048846676,0.732696897374702,3,2721
"359","E02000567",10358,45240,110769.16,13908,1.343,0.209,2169,10.694,0.595,0.592734225621415,0.597506678539626,2,5179
"360","E02000568",9625,31720,53740.25,5251,0.546,0.099,949,5.583,0.634,0.634351949420443,0.634351949420443,1,9625
"361","E02000569",10022,43680,74955.15,8282,0.826,0.119,1192,7.479,0.582,0.582214765100671,0.582214765100671,1,10022
"362","E02000571",8031,40560,104493.38,10314,1.284,0.234,1877,13.011,0.61,0.604229607250755,0.616460905349794,2,4015
"363","E02000573",8674,54600,80914.41,7539,0.869,0.144,1252,9.328,0.604,0.603833865814696,0.603833865814696,1,8674
"364","E02000574",8501,42120,82000.11,7680,0.903,0.135,1151,9.646,0.591,0.590790616854909,0.590790616854909,1,8501
"365","E02000575",11889,44720,1663.68,137,0.012,0.006,71,0.14,0.634,0.633802816901408,0.633802816901408,1,11889
"366","E02000576",9388,33800,61582.7200000001,7028,0.749,0.109,1023,6.56,0.571,0.523809523809524,0.617737003058104,2,4694
"367","E02000578",5798,32240,116548.92,14405,2.484,0.413,2396,20.102,0.672,0.58165548098434,0.863636363636364,4,1449
"368","E02000579",8616,48360,61275.76,6621,0.768,0.175,1504,7.112,0.586,0.584948688711517,0.586921850079745,2,4308
"369","E02000580",8655,43680,39400.58,3487,0.403,0.131,1131,4.552,0.636,0.623056994818653,0.649025069637883,2,4327
"370","E02000581",7298,32760,78694.83,9678,1.326,0.286,2086,10.783,0.646,0.635545556805399,0.656023222060958,3,2432
"371","E02000582",7659,63960,115057.96,9009,1.176,0.259,1987,15.023,0.575,0.546354635463546,0.603881278538813,2,3829
"372","E02000583",7303,70200,74793.1399999999,6826,0.935,0.162,1182,10.241,0.624,0.624365482233503,0.624365482233503,1,7303
"373","E02000584",8178,75920,41.04,9,0.001,0.001,8,0.005,0.75,0.75,0.75,1,8178
"374","E02000585",8384,67080,111245.79,9602,1.145,0.231,1938,13.269,0.615,0.59678858162355,0.632802937576499,2,4192
"375","E02000586",7769,75400,11463.82,1022,0.132,0.045,346,1.476,0.717,0.716763005780347,0.716763005780347,1,7769
"376","E02000587",7523,65520,78855.0699999999,6274,0.834,0.204,1532,10.482,0.661,0.59964253798034,0.721549636803874,2,3761
"377","E02000588",8159,87880,42818.68,3841,0.471,0.101,820,5.248,0.61,0.609756097560976,0.609756097560976,1,8159
"378","E02000589",8444,61360,47491.72,4662,0.552,0.153,1292,5.624,0.714,0.630847029077118,0.835820895522388,3,2814
"379","E02000590",7015,47320,48693.1,4093,0.583,0.178,1249,6.941,0.647,0.628895184135977,0.664825046040516,2,3507
"380","E02000592",6761,80080,101368.18,9552,1.413,0.259,1753,14.993,0.647,0.582797427652733,0.711198428290766,2,3380
"381","E02000593",7624,56680,236577.33,24981,3.277,0.476,3628,31.031,0.625,0.571213262999246,0.701492537313433,4,1906
"382","E02000594",7252,59280,16405,2774,0.383,0.078,568,2.262,0.657,0.65669014084507,0.65669014084507,1,7252
"383","E02000595",7331,63440,38829.26,2396,0.327,0.101,740,5.297,0.591,0.590540540540541,0.590540540540541,1,7331
"384","E02000597",7130,43680,39447.2,3257,0.457,0.107,764,5.533,0.673,0.672774869109948,0.672774869109948,1,7130
"385","E02000598",7837,57200,80410.7699999999,10406,1.328,0.212,1663,10.26,0.626,0.608576642335766,0.64373897707231,2,3918
"386","E02000600",8225,50960,93872.4500000002,10140,1.233,0.171,1406,11.413,0.548,0.548364153627312,0.548364153627312,1,8225
"387","E02000604",8586,47840,33595.69,4219,0.491,0.097,836,3.913,0.579,0.578947368421053,0.578947368421053,1,8586
"388","E02000605",7863,50440,122640.44,13418,1.706,0.203,1596,15.597,0.525,0.525062656641604,0.525062656641604,1,7863
"389","E02000609",7437,45240,155655.86,19049,2.561,0.298,2213,20.93,0.579,0.553398058252427,0.605263157894737,2,3718
"390","E02000610",7629,46280,373034.81,43694,5.727,0.78,5954,48.897,0.549,0.0114285714285714,1,8,953
"391","E02000611",7313,54080,22623.68,3675,0.503,0.086,630,3.094,0.587,0.587301587301587,0.587301587301587,1,7313
